-41.402580	-140.696100	295.405700
-50.228130	-143.388800	281.397600
-57.953820	-139.784700	257.845600
-25.184790	-140.508300	266.418900
-31.534410	-142.458400	268.866600
-25.171970	-140.328100	266.076300
-27.888680	-140.745700	282.179800
-55.726470	-139.986900	257.130100
-35.755420	-141.154600	260.011300
-67.178650	-139.941700	271.874600
-32.378750	-140.802000	260.064600
-34.886410	-143.315900	275.648000
-53.666940	-143.410700	273.554600
-67.966240	-139.564300	270.739400
-39.064550	-140.989100	258.177200
-51.326420	-141.938800	288.800600
-46.183410	-143.731800	270.956100
-51.533370	-143.325000	280.799100
-56.475890	-141.994700	283.690100
-52.417140	-143.172100	268.925000
-39.426790	-142.804400	265.705300
-40.888760	-141.864800	291.056700
-29.745250	-141.910200	279.160500
-43.181740	-143.843400	271.416400
-63.514720	-140.736000	266.337400
-49.981860	-141.974900	262.317700
-61.063830	-140.451800	262.243300
-34.549180	-140.914800	259.814900
-21.924180	-139.870400	272.605100
-21.661050	-139.796000	265.745700
-66.278030	-139.368000	282.199200
-52.166320	-141.993100	287.665300
-46.424920	-143.180600	267.361300
-34.570490	-143.176700	278.428900
-47.869940	-143.284700	267.596900
-42.351070	-142.222400	290.012600
-48.636010	-140.045100	296.647400
-22.409050	-139.537600	278.078900
-34.544880	-140.785800	259.079200
-43.713330	-142.883000	265.078200
-53.681000	-142.097900	286.369300
-51.816460	-143.634300	272.483300
-38.853180	-139.162100	252.627900
-46.813250	-143.685400	280.995100
-64.909280	-140.548800	267.772400
-55.553170	-142.742300	278.834500
-48.389810	-140.521700	256.001300
-30.967650	-141.098800	285.189600
-36.907140	-143.152800	269.291800
-37.113810	-142.460300	286.197200
-42.570500	-143.707800	283.495600
-50.146550	-141.724500	261.275900
-36.465820	-141.961100	287.150700
-52.569410	-142.791700	267.113600
-47.430370	-144.104900	275.423900
-25.829060	-139.220900	285.837600
-55.009970	-142.992100	276.817500
-60.343510	-140.268200	260.942900
-28.921860	-142.094600	272.091700
-34.405940	-139.893400	293.277800
-39.281880	-142.715100	287.046700
-50.847980	-141.371600	260.093600
-30.262020	-142.519800	272.305500
-42.578670	-141.551700	259.795800
-59.950530	-139.459800	257.667400
-47.053490	-143.133500	285.661700
-49.109600	-140.836000	257.535000
-35.592800	-139.447700	295.811300
-43.199150	-141.313300	258.661300
-66.710080	-139.841800	277.333900
-36.781270	-143.469000	278.485400
-58.339980	-141.654100	284.008600
-47.540650	-143.959700	273.721700
-32.920860	-141.010000	288.303700
-62.283050	-140.940600	280.521200
-53.770740	-139.196400	297.480600
-28.596990	-141.959500	269.503600
-44.335480	-139.751800	298.146600
-65.623090	-140.373000	268.853500
-63.557400	-140.306700	282.531500
-52.060250	-142.876600	283.814400
-31.117690	-141.841200	281.532200
-64.236480	-140.771700	274.709100
-29.193760	-139.700400	257.545500
-49.131520	-140.627400	256.664200
-50.457770	-143.766900	272.429000
-53.560830	-140.271300	257.193200
-46.945230	-140.829100	256.877800
-31.434570	-142.188300	267.114300
-65.245250	-140.361500	266.629000
-35.624300	-139.908200	294.164400
-46.847110	-143.765700	271.523700
-59.567530	-140.752800	286.058200
-49.772820	-142.911100	284.951400
-59.298970	-139.899900	258.897700
-26.142880	-139.701000	259.965500
-24.373440	-140.621600	268.587400
-24.730320	-140.205900	264.446500
-40.189320	-142.597400	264.338100
-57.522600	-142.535900	270.122600
-28.339200	-139.294200	289.331900
-35.759140	-142.421300	285.138200
-57.444480	-142.656300	273.802500
-29.019760	-141.387400	280.046000
-53.367180	-142.525300	283.732300
-22.299790	-139.202300	279.587400
-26.616440	-140.877200	265.866000
-51.675880	-143.716200	274.018800
-54.438330	-143.045500	278.633300
-61.393270	-141.713600	274.936200
-26.512950	-141.296500	267.958200
-64.744220	-139.262600	286.351300
-29.325160	-141.810400	268.014800
-47.902080	-143.466400	269.335000
-51.502860	-143.250700	281.382300
-51.765140	-143.139200	268.423600
-48.565870	-142.054000	289.552200
-61.656250	-141.350600	279.342000
-47.929060	-142.396900	263.237500
-23.206660	-140.338900	272.702300
-33.270860	-141.540900	286.083900
-59.132140	-141.338000	284.059300
-66.094270	-140.065900	277.707600
-25.277990	-139.785900	261.373100
-28.954610	-141.450900	265.133000
-38.730530	-143.695300	275.029700
-65.049290	-140.174400	280.362900
-27.759850	-141.774200	276.100500
-33.566480	-143.075100	273.918000
-57.293930	-140.853300	288.953100
-51.011720	-143.781700	274.318100
-52.073660	-143.300800	269.948300
-36.812820	-142.158000	262.801600
-28.417040	-141.974100	276.585400
-53.216750	-141.557700	289.528200
-41.748250	-142.396700	262.779800
-28.431990	-142.065100	273.919900
-33.884850	-140.418900	291.263000
-36.785060	-139.449600	253.612800
-41.929310	-141.023900	257.710100
-58.808670	-142.351600	272.385700
-41.370410	-140.334400	296.127800
-43.971930	-142.308700	262.549800
-26.175490	-140.061400	283.273000
-42.737510	-142.072800	261.518600
-48.010030	-139.715300	298.075500
-27.190550	-139.349600	258.043100
-41.715580	-143.884300	277.833800
-33.717330	-139.911100	292.684300
-35.422210	-142.035900	263.390700
-65.751030	-140.433300	272.705000
-44.826430	-143.271400	285.314800
-60.824510	-140.012800	288.300800
-32.508720	-142.879600	272.523400
-43.984290	-143.081000	286.225500
-23.122580	-140.080900	265.906800
-46.924240	-141.899900	290.963000
-31.003420	-140.825900	286.820900
-29.004050	-141.869800	277.892300
-31.625640	-142.064300	281.407100
-54.652600	-142.545000	281.863200
-48.795570	-143.494600	282.163000
-43.652560	-144.161500	275.396100
-51.757680	-143.724000	273.293000
-47.637470	-141.142700	258.324000
-50.906910	-139.921100	296.565300
-25.456270	-140.259500	263.447400
-68.006880	-139.603300	271.312200
-29.192590	-142.054300	269.233300
-59.315130	-141.793600	279.933800
-37.557450	-139.576600	296.464900
-51.346600	-143.019400	283.506000
-63.383960	-139.412700	260.315900
-58.196370	-142.104900	280.126600
-53.811620	-139.928100	295.114500
-64.448600	-140.432400	279.941800
-62.245520	-141.451800	273.028700
-32.874500	-142.585200	268.952400
-25.651680	-141.001200	275.240200
-24.046000	-140.391200	266.043500
-41.481820	-142.342800	289.443800
-53.983750	-139.188500	253.677900
-46.035800	-144.234700	275.216200
-45.112300	-143.026500	266.277000
-49.982910	-143.316400	282.758400
-51.817260	-141.267900	291.528700
-31.115080	-142.060800	280.345100
-24.966440	-140.306900	263.766600
-25.500870	-140.601400	268.501500
-41.173380	-140.914000	257.106000
-56.829900	-142.002700	265.974200
-24.942170	-140.381000	278.453700
-23.476600	-139.598300	280.411500
-48.849060	-141.133600	258.403200
-63.819370	-140.557700	280.319800
-55.148160	-139.917300	256.657600
-22.615580	-139.751400	265.116600
-26.307770	-139.735700	284.634900
-43.299480	-140.615500	256.059000
-57.550700	-139.181700	294.834100
-41.934940	-140.273600	296.431200
-31.179990	-142.605100	277.278500
-51.217980	-142.548900	265.107100
-41.792140	-143.601500	270.445900
-54.023780	-143.318400	271.534300
-58.217210	-141.168300	286.252200
-37.287010	-140.941300	258.326700
-38.571190	-140.859500	293.331000
-45.292770	-140.972000	294.747700
-28.236820	-141.105200	264.533200
-53.341220	-143.429400	274.913800
-27.027830	-140.988300	278.556500
-29.817210	-141.521600	280.662000
-24.611050	-140.608100	275.077900
-58.579940	-142.380900	270.029500
-49.171980	-143.826000	272.269900
-50.253290	-142.266600	288.118800
-51.453040	-141.775200	289.601100
-27.555420	-140.937100	280.467200
-55.395360	-142.909400	269.339200
-59.679370	-140.393300	261.092900
-38.277250	-143.680000	278.121300
-40.755180	-140.180400	296.414500
-58.072970	-140.970100	286.978800
-57.020090	-141.809200	265.178600
-67.742110	-139.717800	272.631500
-46.403870	-142.131200	290.142900
-39.644200	-143.683500	274.264900
-38.079140	-143.480100	281.602800
-27.941580	-140.410400	261.359300
-51.664540	-143.332900	279.916600
-37.951790	-143.335100	282.492200
-34.791260	-142.940500	270.474500
-40.386340	-139.181200	252.680400
-59.298180	-141.209000	263.869500
-42.913660	-139.609600	298.919000
-63.620230	-140.512100	281.166400
-66.039120	-139.226600	283.081600
-53.260870	-142.866300	267.661600
-53.873940	-143.260100	278.312000
-32.624340	-142.844000	275.546000
-43.000460	-143.240100	267.337200
-62.228600	-140.856800	265.236900
-50.282150	-140.598400	294.569000
-41.176600	-143.596100	270.652800
-41.390670	-140.347100	255.443900
-62.744560	-141.267100	267.648300
-45.991420	-142.744600	287.546800
-54.437380	-142.906100	279.862000
-30.388060	-139.875600	289.302100
-46.274090	-142.041300	290.784300
-53.089150	-141.424300	290.103100
-57.687950	-139.893500	292.450700
-52.249270	-143.628200	274.361800
-48.946350	-139.487200	253.523100
-49.743690	-143.032700	266.748700
-52.103530	-143.625700	275.555800
-42.330650	-144.058300	274.294200
-48.016940	-142.184400	289.168300
-35.133380	-142.340400	284.645800
-54.223620	-141.951000	263.771700
-59.871190	-139.448600	291.782000
-27.762350	-141.896300	274.002200
-57.551520	-141.513800	285.073200
-50.121740	-143.542400	279.940000
-67.395720	-139.523700	277.470900
-55.190170	-140.142500	257.323100
-48.637720	-139.550100	298.429200
-46.570530	-143.626300	281.785500
-41.300520	-140.148100	296.780700
-60.606210	-139.650800	290.690800
-50.979070	-143.429700	279.496300
-55.596480	-140.797500	259.729600
-60.532620	-139.776000	259.105800
-31.506500	-140.874400	287.182700
-22.568890	-139.271700	261.223600
-27.028100	-141.713200	274.391900
-62.004500	-140.781700	281.894100
-56.478440	-142.775200	275.437100
-27.132450	-141.512500	268.382100
-62.267420	-139.649200	288.145600
-60.870090	-140.700200	263.223800
-56.429250	-141.867000	284.321300
-55.719680	-142.810900	278.067000
-51.341970	-143.272700	269.355700
-52.434260	-140.694500	292.792200
-48.171320	-139.413900	252.815600
-60.859520	-141.783100	273.142100
-38.570820	-140.157500	255.111400
-27.625450	-141.226300	265.666400
-39.928050	-140.264400	295.810400
-28.177060	-141.927300	271.472300
-33.862990	-142.012000	284.233000
-44.570330	-141.534300	259.838200
-56.008810	-141.147300	288.661400
-25.827520	-140.505100	264.523700
-35.787040	-143.156100	274.431900
-42.439310	-140.473300	296.084200
-47.853280	-143.276800	283.810700
-34.958060	-139.698400	294.470800
-43.056600	-144.103400	274.002000
-26.992270	-140.975700	265.357500
-53.185230	-143.017300	268.534800
-67.200660	-139.805000	269.620100
-35.136070	-141.129100	260.272200
-33.728280	-142.604400	281.529300
-59.134170	-141.711100	266.710300
-41.671520	-142.762300	264.664300
-43.607600	-139.693300	298.557600
-34.906350	-143.047400	271.372700
-40.996410	-139.355300	253.118700
-44.488110	-143.080700	266.635800
-32.352300	-141.071400	287.115900
-64.649570	-140.514700	277.054000
-36.477810	-140.650800	292.597300
-59.647010	-142.126300	271.242100
-41.839650	-140.063300	297.166300
-40.854260	-142.092500	288.017200
-67.223140	-139.439200	279.609400
-48.321530	-143.048000	285.771400
-33.323410	-142.726400	268.534900
-39.463700	-143.654600	281.240500
-46.884280	-143.942100	273.174800
-49.252590	-141.906400	261.705800
-29.326250	-139.510100	256.921100
-61.767000	-141.607300	271.366800
-33.962320	-140.748400	259.315200
-51.550440	-140.528600	293.907000
-49.314140	-143.597000	270.431200
-30.761890	-142.565000	274.017900
-62.435350	-140.407300	263.391000
-31.460060	-140.941900	261.356000
-34.255070	-143.240300	274.414400
-52.737580	-143.522500	275.250000
-54.050990	-143.253100	276.760900
-36.837590	-142.414700	264.492800
-36.573490	-143.324200	273.470200
-31.682530	-139.531800	292.000800
-46.997670	-143.928600	279.675100
-52.538650	-143.399200	278.106300
-48.136400	-143.968800	274.185100
-55.336260	-141.124500	260.491500
-30.951620	-142.538900	273.657000
-44.963760	-142.089200	290.806700
-51.507500	-140.163600	295.489400
-27.729930	-141.111300	279.116600
-60.170430	-140.983900	263.529000
-66.100150	-139.170000	283.910200
-66.200610	-140.224500	269.278100
-38.296420	-143.351800	269.532000
-46.784840	-144.127000	275.650000
-30.200840	-139.244400	291.625700
-39.786960	-141.194400	292.811400
-44.789530	-141.327000	293.667600
-25.374180	-140.524900	264.965400
-47.465520	-144.057000	276.082200
-39.528760	-142.431400	263.824700
-35.118400	-140.895200	290.758500
-35.766540	-143.499600	275.011100
-32.898240	-142.695400	273.721000
-32.314130	-142.190300	281.871300
-27.698090	-140.667100	263.292200
-33.678740	-142.964200	279.947900
-51.787310	-139.163300	253.041000
-33.421470	-142.936700	276.136100
-55.992390	-142.876500	269.816400
-28.468710	-139.638700	287.868000
-42.122840	-139.542700	298.890800
-30.951580	-139.501900	291.390000
-50.005010	-139.580500	297.648300
-40.660840	-140.085000	254.945700
-61.963670	-141.447100	267.124600
-37.966200	-143.487300	275.810400
-43.779250	-139.921500	297.883800
-39.315780	-143.609800	276.850700
-28.402230	-142.131500	274.449400
-25.950330	-141.205800	272.008900
-59.464470	-142.177700	274.076500
-44.878070	-143.938200	279.155200
-47.468900	-140.325100	295.981700
-55.828520	-142.863600	275.775800
-39.756820	-143.587200	280.404900
-42.683680	-143.799400	282.257000
-54.872010	-141.993500	264.304600
-42.189570	-143.525300	284.704000
-31.969070	-141.555900	284.322600
-42.154820	-143.868800	277.764300
-21.983300	-139.898300	268.400500
-63.571480	-140.414200	281.848800
-29.168060	-139.961100	287.598000
-49.518460	-141.221000	258.958300
-65.352680	-140.545900	270.884800
-49.213030	-139.312800	298.787700
-32.073640	-140.180000	257.829900
-43.150200	-142.937500	287.426900
-51.407400	-142.348300	264.257700
-22.705310	-140.179600	269.506300
-40.720950	-143.840400	278.624300
-31.299490	-141.456500	283.871800
-37.865860	-143.106100	268.017800
-53.893470	-139.976800	256.264700
-35.113890	-143.139000	271.301700
-40.475310	-141.312000	259.318200
-53.594320	-141.706300	262.245600
-32.140030	-142.755200	274.588500
-44.666730	-143.772400	281.443900
-56.851750	-140.637500	259.857300
-36.701830	-143.266900	274.268300
-60.482050	-139.166000	292.091300
-67.235180	-139.360100	264.644700
-21.815250	-139.673700	265.061000
-59.300130	-142.184400	276.182100
-59.904850	-139.928300	259.409400
-61.159050	-141.677400	268.315600
-39.461750	-143.785800	275.560500
-31.124450	-142.006200	280.968000
-49.573370	-143.532400	280.990500
-40.000070	-142.184900	288.983000
-45.369380	-143.852100	280.369000
-67.724460	-139.338800	266.155600
-44.102660	-141.762300	291.782500
-53.186630	-143.293600	278.470900
-47.781920	-142.052500	289.913700
-54.513480	-140.048000	256.781700
-36.948050	-143.076000	268.494400
-30.354420	-140.978800	284.731000
-28.115030	-142.003100	270.740000
-44.460030	-139.428800	252.772600
-21.038420	-139.228500	275.495500
-57.543730	-140.666700	260.442500
-41.159150	-144.194500	275.869900
-36.847980	-139.204700	252.984500
-30.501600	-140.133900	258.616400
-37.113410	-143.482400	272.793900
-40.625680	-142.286500	288.825000
-53.197220	-142.389900	285.320400
-41.025260	-143.505200	269.816000
-41.451280	-142.619300	288.470900
-27.006980	-139.503900	258.754700
-29.685340	-141.944300	278.505500
-39.657590	-142.287900	263.165000
-44.629680	-142.595600	263.932500
-37.753210	-143.578300	273.313600
-37.209660	-142.873400	266.778700
-45.175660	-141.644200	260.315000
-25.720420	-140.906700	276.077600
-65.909550	-140.145400	266.387300
-52.862740	-141.840000	262.649800
-54.710240	-142.916800	268.822800
-56.670430	-142.175000	282.131400
-60.833870	-141.305400	281.379500
-45.075810	-139.640100	298.499700
-24.977540	-140.288500	263.073900
-61.951270	-140.737700	282.561900
-40.507450	-140.980700	294.085100
-43.785250	-142.731500	264.377500
-39.084180	-141.099200	293.034900
-31.422090	-142.094600	266.183300
-60.587460	-141.785900	277.971600
-62.066960	-140.562800	284.042300
-34.575040	-142.117000	263.840700
-39.980410	-142.431500	288.382700
-57.957670	-142.493800	270.241400
-42.487330	-143.771000	271.669400
-58.192020	-142.446600	269.921100
-37.780830	-141.317400	291.249500
-62.594550	-140.020100	286.721700
-37.272880	-140.493600	256.759200
-66.424610	-139.905600	265.834700
-36.373050	-143.101400	281.887700
-21.857320	-139.989100	270.554600
-36.689390	-142.702300	284.289700
-51.249270	-142.084400	263.365000
-46.091530	-141.176500	258.250900
-40.795030	-143.689100	282.187400
-49.756390	-143.762600	277.521600
-24.547880	-139.675200	261.672900
-51.914200	-139.377700	254.130900
-38.591970	-143.698900	272.682200
-57.905920	-139.578400	256.957500
-36.587320	-143.332500	271.185000
-44.541670	-141.709900	260.588600
-31.818530	-142.672500	277.208100
-28.333110	-141.897200	269.931300
-57.091910	-142.803300	271.886800
-59.057700	-140.389300	260.585900
-35.040940	-142.804700	282.384900
-56.809160	-142.504200	268.775600
-26.302720	-141.209600	275.144900
-34.661230	-139.283300	254.028800
-21.242300	-139.656600	271.357700
-55.905240	-141.154900	260.962500
-58.459420	-141.445400	264.322400
-29.576720	-140.698600	285.652500
-39.006420	-142.172400	262.638400
-50.948380	-140.161800	255.918100
-56.703170	-141.666100	285.438100
-42.791040	-144.024000	281.280200
-65.173520	-140.145800	281.118300
-48.820580	-143.611400	281.515600
-43.825260	-143.023100	287.040600
-33.066960	-142.365100	281.772900
-36.481380	-141.662100	288.612100
-42.408080	-144.041200	273.508000
-43.359170	-143.481100	268.683300
-35.769730	-140.103200	293.515900
-47.552940	-139.268100	252.372500
-52.703540	-140.876100	258.303200
-57.115990	-140.111900	258.278800
-29.873330	-142.319000	274.295400
-49.572190	-139.622200	254.034500
-22.544080	-139.691200	277.315100
-38.506450	-142.670300	286.475500
-62.126100	-139.162300	290.621500
-49.431770	-143.491000	281.784800
-40.529430	-143.807700	274.820000
-62.684580	-139.472900	259.679200
-29.409060	-141.759500	266.667100
-30.480420	-140.422000	287.798100
-45.713310	-143.444100	284.268200
-38.623030	-140.642100	294.128100
-49.494990	-142.686400	286.327900
-42.913850	-143.724600	282.209600
-31.613080	-142.610100	272.420000
-31.185550	-142.556600	276.729400
-54.240070	-142.746600	281.386900
-53.398820	-143.388300	275.722600
-58.881330	-142.291900	269.674200
-22.421960	-139.970900	266.487900
-32.469750	-139.866000	291.789400
-48.230660	-141.275100	258.788300
-42.445140	-143.727700	270.885700
-39.967080	-142.016200	289.684500
-39.487700	-141.902600	289.988700
-26.777580	-139.885300	260.513200
-55.513790	-142.656800	268.352800
-26.401010	-141.363300	273.006700
-36.578310	-143.266700	274.826800
-64.762950	-139.926700	282.574100
-31.174640	-142.517500	276.049600
-63.186470	-139.767900	261.348400
-24.285710	-140.164400	278.060800
-42.636420	-141.304500	293.776500
-56.722860	-139.211800	254.978300
-29.940780	-142.136000	268.388700
-46.682580	-141.690200	260.442200
-40.497060	-139.648000	297.796500
-48.305190	-139.616900	253.757800
-49.209030	-141.748200	290.711100
-38.610690	-142.997300	266.986400
-50.547750	-139.209500	252.931400
-21.452340	-139.226100	276.525700
-67.226470	-139.304800	280.343500
-49.907710	-139.353900	298.386000
-29.614860	-140.324000	259.888300
-44.176980	-143.387900	268.292000
-29.090250	-140.395900	286.112000
-25.416620	-139.965000	282.682900
-40.898480	-143.637900	276.916300
-62.117140	-140.672400	283.379500
-22.122540	-139.656700	264.534200
-47.775520	-143.847800	279.244400
-68.565900	-139.353100	273.525700
-59.873410	-139.722200	258.573600
-51.925030	-142.520800	285.082300
-33.848320	-141.572100	286.516000
-58.887880	-141.965200	267.717300
-61.912570	-140.264200	286.498500
-44.875890	-140.311900	255.334900
-61.251100	-139.560700	258.713400
-26.433450	-140.489200	281.093400
-39.275390	-140.513700	256.481400
-31.765610	-141.920300	281.987900
-50.039680	-143.401800	282.119600
-67.251410	-139.204700	281.056400
-51.093460	-140.701000	257.389300
-53.254410	-139.956400	295.368700
-54.472100	-142.998000	279.294600
-52.105590	-139.752400	296.711500
-55.772750	-141.400500	262.069500
-23.782690	-140.617500	271.900800
-42.382110	-141.521000	292.942900
-49.783580	-143.151700	267.390600
-52.820610	-143.521200	274.660300
-51.573750	-141.423900	260.707300
-42.524940	-141.789500	260.843400
-48.315750	-142.717200	286.939100
-39.978900	-139.919000	254.408900
-43.234780	-139.142900	251.754900
-20.585080	-139.466100	270.885500
-29.014060	-141.175500	281.519400
-59.959920	-140.043800	289.436100
-51.632130	-143.483500	278.517400
-26.365980	-140.966800	277.431800
-56.806560	-139.818400	293.717200
-38.958890	-139.235400	298.264500
-60.940760	-141.801200	272.519900
-41.381200	-141.468600	292.997400
-47.220010	-139.940900	297.455600
-41.795180	-143.666500	271.158100
-45.238110	-144.034100	273.051000
-48.621410	-143.543600	269.894000
-37.253890	-142.964600	267.573200
-62.033690	-141.463700	275.664600
-23.482110	-139.843700	264.369000
-24.963170	-140.837100	268.351400
-51.281460	-143.542800	271.234900
-38.947200	-143.664600	280.025900
-38.348770	-142.173900	262.883500
-33.825540	-140.627600	290.446800
-58.115930	-142.053700	280.732700
-64.652980	-139.377700	261.392400
-53.803010	-141.468800	289.074500
-41.559990	-141.099000	294.347800
-44.678160	-143.761200	270.629300
-45.312670	-142.684800	264.502900
-23.806360	-140.565900	273.751300
-22.610940	-140.035400	267.217000
-30.698400	-139.687700	256.773200
-64.745090	-140.648200	269.271100
-47.306500	-139.652500	298.366700
-39.277450	-142.973500	285.532000
-24.384380	-140.449100	267.251200
-34.482670	-142.790700	281.163200
-49.983860	-140.424700	256.300700
-19.896640	-139.361600	269.498600
-23.590670	-140.064900	276.750700
-41.381940	-143.372000	285.527000
-56.275490	-141.997800	265.532500
-38.859240	-143.515800	282.155900
-46.249690	-144.023000	278.628000
-66.160160	-140.170600	268.556200
-31.441360	-139.910900	257.416800
-42.204660	-143.834300	278.791000
-34.044310	-141.928300	263.440600
-44.683200	-141.520500	292.810200
-30.807230	-141.038500	262.470900
-21.895000	-139.341200	277.625100
-37.263890	-142.298500	286.876000
-42.175380	-143.944000	279.436200
-61.172900	-139.790500	259.644800
-32.183220	-140.956400	287.693200
-47.876090	-142.986600	265.791500
-40.308410	-143.627900	276.926800
-56.823440	-141.422600	286.906600
-57.254400	-141.171400	262.160700
-40.285150	-143.622700	277.464300
-43.408410	-143.599000	269.640800
-37.210120	-143.111200	283.266800
-33.735010	-140.814000	289.711800
-63.245560	-139.955200	262.144700
-30.413000	-142.484800	271.036500
-45.032210	-142.636000	288.568000
-35.651470	-141.665200	261.817700
-31.231510	-141.268800	284.572700
-35.738560	-141.255200	289.694500
-47.913950	-143.389100	283.190900
-63.026150	-141.250100	272.854200
-61.237500	-140.795100	283.787900
-38.637010	-141.004300	258.334300
-35.905780	-140.505200	257.320500
-51.951280	-143.470700	270.960200
-43.833700	-139.293800	252.206800
-46.929750	-139.324800	252.640000
-58.838930	-139.556300	292.384100
-47.715070	-142.879900	265.061800
-20.447930	-139.338900	272.848000
-22.282370	-139.957700	274.369400
-42.230610	-143.712000	283.232800
-37.146870	-140.319700	255.929600
-27.084440	-140.804300	280.100600
-30.557110	-141.157700	284.096500
-60.622280	-139.948200	259.983900
-28.808650	-142.205200	271.192800
-56.063790	-141.330700	288.042900
-34.415160	-140.407300	291.650500
-45.810010	-139.966100	297.591200
-52.690620	-142.459000	265.303300
-31.616390	-139.264900	292.812400
-65.745350	-140.034600	265.454400
-54.663710	-139.302400	254.212600
-60.489890	-141.897500	276.573700
-22.681220	-139.317400	262.061400
-22.490990	-139.993300	273.612500
-29.704730	-142.198100	272.611300
-38.636910	-143.086400	284.537400
-38.564740	-142.942400	285.037600
-52.776730	-141.844800	288.085600
-57.152050	-142.675700	270.711000
-49.529110	-143.604900	280.253000
-39.907180	-143.977800	273.604000
-29.730680	-142.021400	277.769900
-34.839440	-139.449700	295.191700
-38.045550	-140.835700	257.912300
-25.142850	-141.007000	271.436800
-45.747580	-140.120500	254.868500
-41.143040	-142.236900	262.354000
-42.601250	-143.974400	275.302200
-55.466670	-142.715100	279.455400
