-16.681260	-110.591100	221.792900
0.427086	-119.649100	243.647200
-40.578810	-110.598600	336.788600
-4.666840	-114.552400	315.637900
2.934154	-120.012200	294.064700
-98.124500	-117.386200	282.648100
-92.852490	-115.506400	243.614500
-77.390120	-112.946300	323.503100
-92.357550	-111.934800	308.004900
10.493500	-115.068300	251.620700
-35.983570	-114.339300	219.004300
16.700940	-106.653000	284.299400
-106.110900	-117.834400	266.792500
10.798540	-105.278100	240.043700
4.602773	-115.758600	299.924000
6.571561	-106.826300	310.388500
4.846609	-101.458800	317.172400
-73.381230	-108.661100	329.748100
-47.011300	-122.876500	326.082500
-38.144200	-100.320800	208.469100
14.143320	-103.304400	302.304900
-94.074860	-108.973800	310.108700
-42.386700	-107.321800	339.024400
-58.727440	-106.114300	209.854000
-55.582190	-112.902800	333.379400
-47.279000	-118.451400	221.401300
-41.031530	-101.174800	208.940300
6.312659	-119.977700	249.863900
-31.091870	-116.999300	330.073700
-105.288300	-117.211900	280.510700
-99.398510	-114.793800	253.760800
-98.178750	-116.105600	287.021200
-2.879554	-116.976300	236.432400
-93.586950	-115.598700	299.695300
-58.645430	-121.072700	225.586700
-52.487140	-118.287200	221.568800
9.141310	-111.570800	245.354200
7.563325	-107.897800	307.668600
-55.185530	-105.723800	212.652700
-17.651600	-118.209600	227.657500
-88.153310	-123.095900	294.903500
-22.134310	-119.340700	323.983200
-50.206160	-112.322100	335.222600
-49.520570	-112.190100	335.415600
-97.655140	-118.874400	277.860900
-59.433770	-114.171600	219.818600
7.349522	-117.724500	287.710700
11.056960	-107.924500	243.176100
-4.065043	-117.668100	236.124800
13.296910	-108.083400	249.177700
-54.672230	-103.497500	207.687200
-58.242610	-116.467800	329.899900
-3.879129	-117.829500	310.226100
-105.479000	-115.728700	253.432800
17.365350	-95.048160	303.169000
14.549540	-103.360500	301.167400
-58.534310	-119.026800	223.537200
-15.009520	-111.747700	223.713000
-98.035090	-118.978100	273.383900
-47.548270	-120.337500	223.126100
-35.538070	-102.343500	210.198000
-42.084450	-117.379200	221.066200
-43.075440	-121.185000	224.192400
-70.411830	-121.638200	318.567200
-5.203471	-123.160000	302.307500
-10.824380	-114.422900	227.664200
7.652877	-111.382600	302.443400
9.126102	-109.119800	303.701000
16.877640	-95.632810	303.520700
-62.421890	-120.510400	226.377200
-7.419462	-110.341900	226.679000
-13.034360	-109.558500	223.399200
-0.554126	-119.462600	301.678800
-71.243930	-114.060800	224.195900
-57.303600	-107.150000	210.209000
-47.873980	-116.064800	218.856100
-104.619700	-116.423100	252.560900
-93.618540	-122.913100	269.212300
-44.284560	-114.521500	333.853800
-77.951800	-116.422400	319.503700
-106.318200	-112.460700	250.886000
-93.525920	-122.592000	276.429900
-92.859340	-115.917800	299.978400
12.898370	-114.202900	270.975000
-12.613710	-109.035200	327.077000
-79.280120	-110.225700	324.842100
-32.544890	-109.099600	216.239700
-44.435440	-115.915500	332.892200
-7.877681	-108.818200	225.364800
-47.110060	-104.622600	340.514300
-55.431570	-122.338500	324.860800
-3.655967	-106.211100	321.828400
-25.622110	-117.040900	223.370600
-97.638950	-112.629700	297.687900
-95.945920	-105.865600	311.452200
-96.734890	-119.408900	278.861600
-17.893340	-115.369900	224.948500
-101.893900	-108.858400	308.207000
-54.238880	-115.127100	219.081400
17.221240	-107.997400	274.265400
-34.577000	-115.908200	220.387600
-36.377710	-123.403900	325.166100
-95.250510	-116.616200	248.549300
14.868060	-100.076900	303.626700
14.937870	-97.580170	305.449200
-104.174900	-120.033300	274.344300
-102.252700	-109.937900	306.170200
17.123380	-108.105100	273.447100
9.444066	-113.176000	242.534800
-21.809870	-108.447600	218.506400
-60.556070	-121.211100	226.455100
5.359808	-105.929700	312.125000
-38.113540	-106.735300	212.320400
-70.419990	-121.120900	230.915400
14.347940	-108.377500	289.209100
-20.736430	-122.504400	318.979600
-105.128300	-119.469800	270.843100
-98.522380	-118.032100	263.524500
-92.545870	-117.772000	246.463000
-62.265730	-110.122200	217.441100
-38.361430	-110.435600	336.735500
-97.357760	-117.417000	285.902800
-89.568820	-105.070000	319.017900
-45.180010	-103.239200	341.382700
-34.862310	-107.283100	338.330700
-57.204650	-122.892600	227.342100
12.726720	-114.394200	270.329400
9.972012	-108.785900	302.328900
-41.950680	-119.034800	330.117700
-5.338561	-111.599800	319.459500
13.455610	-112.760100	278.126400
-26.030610	-120.619300	324.124600
-11.211100	-118.744100	316.848600
1.450182	-122.099200	291.910500
-42.178510	-122.664600	326.504300
